Country,Share of people who trust doctors and nurses in their countrypercent,Share of people who disagree vaccines are safepercent,Continent
Abkhazia,,,
Afghanistan,73.44%,4%,
Akrotiri and Dhekelia,,,
Albania,67.54%,16%,
Algeria,64.21%,11%,
Angola,,,
Antarctica,,,
Argentina,89.40%,5%,
Armenia,74.02%,21%,
Australia,95.97%,7%,
Australia/New Zealand,96.00%,7%,
Austria,93.89%,21%,
Austria-Hungary,,,
Azerbaijan,82.42%,11%,
Baden,,,
Bahrain,,,
Bangladesh,89.73%,<1%,
Bavaria,,,
Belarus,77.73%,15%,
Belgium,96.73%,21%,
Benin,49.77%,14%,
Bolivia,64.40%,13%,
Bosnia and Herzegovina,75.46%,8%,
Botswana,64.75%,9%,
Bouvet Island,,,
Brazil,72.63%,9%,
British Indian Ocean Territory,,,
Bulgaria,80.80%,16%,
Burkina Faso,74.76%,21%,
Burundi,66.13%,7%,
Cambodia,82.49%,8%,
Cameroon,63.28%,13%,
Canada,94.26%,8%,
Central Africa,57.00%,14%,
Central African Republic,,,
Central America and Mexico,81.00%,7%,
Central Asia,87.00%,7%,
Chad,51.87%,10%,
Chile,75.70%,11%,
China,78.09%,8%,
Christmas Island,,,
Cocos Islands,,,
Colombia,70.36%,11%,
Congo,43.43%,18%,
Costa Rica,84.79%,6%,
Cote d'Ivoire,54.73%,16%,
Croatia,91.47%,7%,
Cuba,,,
Cyprus,74.41%,10%,
Czechia,90.89%,7%,
Czechoslovakia,,,
Democratic Republic of Congo,,,
Denmark,97.15%,9%,
Dominican Republic,84.22%,5%,
East Asia,80.00%,8%,
East Germany,,,
Eastern Africa,81.00%,5%,
Eastern Europe,75.00%,17%,
Ecuador,75.14%,5%,
Egypt,90.68%,<1%,
El Salvador,75.47%,11%,
Equatorial Guinea,,,
Eritrea,,,
Eritrea and Ethiopia,,,
Estonia,87.78%,13%,
Eswatini,84.50%,10%,
Ethiopia,86.14%,3%,
Finland,96.76%,8%,
France,94.62%,33%,
French Southern Territories,,,
Gabon,50.36%,26%,
Gambia,82.52%,5%,
Georgia,79.96%,10%,
Germany,93.94%,13%,
Ghana,88.78%,3%,
Greece,86.20%,4%,
Guatemala,69.37%,7%,
Guinea,68.23%,14%,
Guinea-Bissau,,,
Haiti,79.87%,20%,
Hanover,,,
Heard Island and McDonald Islands,,,
Hesse Electoral,,,
Hesse Grand Ducal,,,
Honduras,77.44%,6%,
Hong Kong,,,
Hungary,89.36%,3%,
India,92.50%,2%,
Indonesia,83.22%,6%,
Iran,86.73%,9%,
Iraq,63.50%,4%,
Ireland,93.32%,9%,
Israel,88.43%,5%,
Italy,90.45%,14%,
Jamaica,,,
Japan,93.01%,8%,
Jordan,81.94%,3%,
Kazakhstan,79.81%,10%,
Kenya,78.38%,5%,
Kosovo,75.95%,5%,
Kuwait,74.08%,4%,
Kyrgyzstan,83.42%,9%,
Laos,81.42%,2%,
Latvia,83.12%,17%,
Lebanon,82.87%,3%,
Lesotho,,,
Liberia,80.78%,3%,
Libya,77.03%,9%,
Lithuania,83.15%,8%,
Madagascar,65.90%,10%,
Malawi,76.69%,4%,
Malaysia,94.67%,3%,
Mali,75.40%,17%,
Mauritania,53.83%,10%,
Mauritius,64.51%,17%,
Mecklenburg Schwerin,,,
Mexico,83.27%,7%,
Middle East,81.00%,6%,
Modena,,,
Moldova,73.62%,11%,
Mongolia,80.97%,16%,
Morocco,67.41%,4%,
Mozambique,73.98%,4%,
Myanmar,91.52%,4%,
Nagorno-Karabakh,,,
Namibia,73.43%,11%,
Nepal,89.59%,3%,
Netherlands,91.89%,17%,
Netherlands Antilles,,,
New Zealand,95.22%,10%,
Nicaragua,69.81%,3%,
Niger,75.80%,7%,
Nigeria,82.00%,5%,
Norfolk Island,,,
North Africa,80.00%,4%,
North Korea,,,
North Macedonia,72.78%,14%,
Northern America,94.00%,11%,
Northern Cyprus,78.29%,4%,
Northern Europe,93.00%,10%,
Norway,98.20%,6%,
Oman,,,
Pakistan,85.37%,4%,
Palestine,74.58%,3%,
Panama,73.17%,5%,
Papua New Guinea,,,
Paraguay,74.58%,8%,
Parma,,,
Peru,69.05%,17%,
Philippines,86.84%,14%,
Pitcairn,,,
Poland,88.55%,5%,
Portugal,88.60%,5%,
Puerto Rico,,,
Qatar,,,
Republic of Vietnam,,,
Romania,71.46%,13%,
Russia,71.92%,24%,
Rwanda,93.95%,2%,
Saint Barthélemy,,,
Saudi Arabia,83.99%,3%,
Saxony,,,
Senegal,81.38%,15%,
Serbia,80.90%,9%,
Serbia and Montenegro,,,
Serbia excluding Kosovo,,,
Sierra Leone,71.72%,4%,
Singapore,94.71%,3%,
Slovakia,86.78%,6%,
Slovenia,92.20%,12%,
Somalia,,,
Somaliland,,,
South Africa,76.63%,9%,
South America,74.00%,9%,
South Asia,91.00%,2%,
South Georgia and the South Sandwich Islands,,,
South Korea,86.97%,8%,
South Ossetia,,,
South Sudan,,,
Southeast Asia,87.00%,7%,
Southern Africa,77.00%,9%,
Southern Europe,90.00%,10%,
Spain,97.09%,7%,
Sri Lanka,92.52%,7%,
Sudan,,,
Svalbard and Jan Mayen,,,
Sweden,95.92%,12%,
Switzerland,94.92%,22%,
Syria,,,
Taiwan,92.84%,17%,
Tajikistan,94.32%,<1%,
Tanzania,88.91%,2%,
Thailand,96.85%,3%,
Timor,,,
Togo,53.96%,25%,
Transnistria,,,
Trinidad and Tobago,,,
Tunisia,82.73%,5%,
Turkey,84.57%,6%,
Turkmenistan,92.46%,5%,
Tuscany,,,
Two Sicilies,,,
USSR,,,
Uganda,79.62%,9%,
Ukraine,69.83%,15%,
United Arab Emirates,77.09%,4%,
United Kingdom,92.77%,9%,
United Korea,,,
United States,93.41%,11%,
United States Minor Outlying Islands,,,
Uruguay,88.87%,11%,
Uzbekistan,94.74%,3%,
Venezuela,72.31%,4%,
Vietnam,83.10%,8%,
West Germany,,,
Western Africa,77.00%,8%,
Western Europe,94.00%,22%,
World,84.00%,7%,
Wuerttemburg,,,
Yemen,66.59%,3%,
Yemen Arab Republic,,,
Yemen People's Republic,,,
Yugoslavia,,,
Zambia,82.52%,10%,
Zanzibar,,,
Zimbabwe,81.04%,4%,
Åland Islands,,,
