Country,DTP3 coveragepercent,DTP3 coveragepercent,DTP3 coveragepercent,DTP3 coveragepercent,GDP per capita (int.-$)2011 international-$,GDP per capita (int.-$)2011 international-$,GDP per capita (int.-$)2011 international-$,GDP per capita (int.-$)2011 international-$,Total population (Gapminder),Total population (Gapminder),Total population (Gapminder),Total population (Gapminder)
Lebanon,1981 2.00%,83.00%,+81.00 pp,"+4,050%","$5,709.31","$15,059.00","$+9,349.69",+164%,2.59 million,6.82 million,+4.23 million,+163%
Lesotho,56.00%,87.00%,+31.00 pp,+55%,"$1,973.45","$3,238.55","$+1,265.10",+64%,1.34 million,2.09 million,"+752,000.00",+56%
Liberia,1999 50.00%,84.00%,+34.00 pp,+68%,"$1,845.57",$760.74,"$-1,084.84",-59%,1.85 million,4.70 million,+2.85 million,+154%
Libya,60.00%,96.00%,+36.00 pp,+60%,,,,,3.22 million,6.58 million,+3.36 million,+104%
Liechtenstein,,,,,,,,,26000.00,38000.00,"+12,000.00",+46%
Lithuania,1992 78.00%,94.00%,+16.00 pp,+21%,"1990 $13,019.56","$25,992.14","$+12,972.59",+100%,3.43 million,2.85 million,-586000.00,-17%
Low income,5.00%,73.00%,+68.00 pp,"+1,360%",,,,,,,,
Low income (non-Gavi countries),13.00%,48.00%,+35.00 pp,+269%,,,,,,,,
Luxembourg,1983 75.00%,99.00%,+24.00 pp,+32%,"$23,978.27","$74,605.23","$+50,626.97",+211%,364000.00,592000.00,"+228,000.00",+63%
Macao,,,,,"$13,546.85","$82,995.45","$+69,448.60",+513%,238000.00,623000.00,"+385,000.00",+162%
Madagascar,1982 15.00%,74.00%,+59.00 pp,+393%,"$1,457.14","$1,591.55",$+134.41,+9%,8.72 million,25.57 million,+16.85 million,+193%
Malawi,58.00%,88.00%,+30.00 pp,+52%,"$1,187.08","$1,038.32",$-148.76,-13%,6.25 million,17.67 million,+11.42 million,+183%
Malaysia,67.00%,99.00%,+32.00 pp,+48%,"$6,560.11","$22,775.84","$+16,215.74",+247%,13.80 million,31.11 million,+17.31 million,+125%
Maldives,4.00%,99.00%,+95.00 pp,"+2,375%","$3,409.56","$13,829.85","$+10,420.29",+306%,158000.00,496000.00,"+338,000.00",+214%
Mali,1985 8.00%,77.00%,+69.00 pp,+863%,$651.38,"$2,334.35","$+1,682.96",+258%,7.09 million,18.51 million,+11.42 million,+161%
Malta,1984 50.00%,98.00%,+48.00 pp,+96%,"$9,515.51","$30,831.00","$+21,315.49",+224%,331000.00,438000.00,"+107,000.00",+32%
Marshall Islands,1988 92.00%,80.00%,-12.00 pp,-13%,,,,,31000.00,58000.00,"+27,000.00",+87%
Martinique,,,,,,,,,325000.00,376000.00,"+51,000.00",+16%
Mauritania,1981 18.00%,81.00%,+63.00 pp,+350%,"$2,400.57","$2,988.79",$+588.22,+25%,1.54 million,4.28 million,+2.74 million,+178%
Mauritius,89.00%,94.00%,+5.00 pp,+6%,"$5,923.11","$22,827.00","$+16,903.89",+285%,966000.00,1.26 million,"+298,000.00",+31%
Mayotte,,,,,,,,,55000.00,253000.00,"+198,000.00",+360%
Mexico,44.00%,85.00%,+41.00 pp,+93%,"$12,271.23","$17,382.66","$+5,111.43",+42%,67.76 million,124.78 million,+57.02 million,+84%
Micronesia,1987 57.00%,73.00%,+16.00 pp,+28%,,,,,,,,
Micronesia (country),,,,,,,,,73000.00,111000.00,"+38,000.00",+52%
Middle income,12.00%,87.00%,+75.00 pp,+625%,,,,,,,,
Middle-income (non-Gavi countries),18.00%,93.00%,+75.00 pp,+417%,,,,,,,,
Moldova,1992 84.00%,88.00%,+4.00 pp,+5%,"1990 $4,913.02","$5,988.93","$+1,075.91",+22%,4.01 million,4.06 million,"+49,000.00",+1%
Monaco,1988 99.00%,99.00%,+0.00 pp,+0%,,,,,27000.00,38000.00,"+11,000.00",+41%
Mongolia,76.00%,99.00%,+23.00 pp,+30%,"$1,679.98","$10,716.02","$+9,036.04",+538%,1.69 million,3.11 million,+1.42 million,+84%
Montenegro,2006 90.00%,87.00%,-3.00 pp,-3%,"1990 $10,611.43","$17,888.53","$+7,277.11",+69%,581000.00,628000.00,"+47,000.00",+8%
Montserrat,,,,,"$14,410.49","$16,816.26","$+2,405.77",+17%,12000.00,5000.00,-7000.00,-58%
Morocco,1982 32.00%,99.00%,+67.00 pp,+209%,"$2,651.74","$8,265.65","$+5,613.91",+212%,19.99 million,35.58 million,+15.59 million,+78%
Mozambique,1981 56.00%,88.00%,+32.00 pp,+57%,$619.22,"$1,376.55",$+757.33,+122%,11.63 million,28.65 million,+17.02 million,+146%
Myanmar,4.00%,89.00%,+85.00 pp,"+2,125%",$880.08,"$5,730.11","$+4,850.03",+551%,34.22 million,53.38 million,+19.16 million,+56%
Namibia,1991 69.00%,88.00%,+19.00 pp,+28%,"$5,807.80","$10,301.68","$+4,493.88",+77%,1.06 million,2.40 million,+1.34 million,+127%
Nauru,1984 67.00%,87.00%,+20.00 pp,+30%,,,,,8000.00,11000.00,"+3,000.00",+38%
Nepal,8.00%,90.00%,+82.00 pp,"+1,025%",$744.19,"$2,720.20","$+1,976.01",+266%,15.02 million,27.63 million,+12.62 million,+84%
Netherlands,96.00%,94.00%,-2.00 pp,-2%,"$22,816.48","$46,601.56","$+23,785.08",+104%,14.15 million,17.02 million,+2.87 million,+20%
New Caledonia,,,,,,,,,145000.00,277000.00,"+132,000.00",+91%
New Zealand,76.00%,94.00%,+18.00 pp,+24%,"$16,265.30","$36,537.80","$+20,272.49",+125%,3.15 million,4.70 million,+1.55 million,+49%
Nicaragua,16.00%,98.00%,+82.00 pp,+513%,"$5,021.54","$5,209.72",$+188.19,+4%,3.27 million,6.38 million,+3.12 million,+95%
Niger,1981 6.00%,85.00%,+79.00 pp,"+1,317%","$1,348.11",$908.65,$-439.46,-33%,5.99 million,21.60 million,+15.61 million,+261%
Nigeria,1984 9.00%,55.00%,+46.00 pp,+511%,"$5,597.97","$4,285.06","$-1,312.91",-23%,73.42 million,190.87 million,+117.45 million,+160%
Niue,7.00%,99.00%,+92.00 pp,"+1,314%",,,,,3000.00,2000.00,-1000.00,-33%
North America,,,,,,,,,254.01 million,361.94 million,+107.94 million,+42%
North Korea,50.00%,97.00%,+47.00 pp,+94%,,,,,17.47 million,25.43 million,+7.96 million,+46%
North Macedonia,1993 90.00%,91.00%,+1.00 pp,+1%,"1990 $5,827.00","$13,396.59","$+7,569.59",+130%,1.92 million,2.08 million,"+158,000.00",+8%
Northern Mariana Islands,,,,,,,,,17000.00,57000.00,"+40,000.00",+235%
Norway,1983 90.00%,96.00%,+6.00 pp,+7%,"$24,258.14","$60,590.25","$+36,332.11",+150%,4.09 million,5.30 million,+1.21 million,+30%
Oceania,,,,,,,,,23.21 million,41.01 million,+17.79 million,+77%
Oman,18.00%,99.00%,+81.00 pp,+450%,"$11,522.09","$27,338.38","$+15,816.29",+137%,1.15 million,4.67 million,+3.51 million,+304%
Pakistan,2.00%,75.00%,+73.00 pp,"+3,650%","$2,085.28","$5,303.38","$+3,218.10",+154%,78.05 million,207.91 million,+129.85 million,+166%
Palau,1986 98.00%,97.00%,-1.00 pp,-1%,,,,,12000.00,18000.00,"+6,000.00",+50%
Palestine,,,,,"$2,863.96","$4,425.39","$+1,561.43",+55%,1.51 million,4.75 million,+3.24 million,+214%
Panama,47.00%,81.00%,+34.00 pp,+72%,"$6,218.18","$21,928.21","$+15,710.03",+253%,1.98 million,4.11 million,+2.13 million,+108%
Papua New Guinea,32.00%,36.00%,+4.00 pp,+13%,,,,,3.57 million,8.44 million,+4.87 million,+136%
Paraguay,17.00%,91.00%,+74.00 pp,+435%,"$3,468.81","$8,135.34","$+4,666.53",+135%,3.18 million,6.87 million,+3.69 million,+116%
Peru,16.00%,83.00%,+67.00 pp,+419%,"$3,926.48","$11,370.37","$+7,443.90",+190%,17.55 million,31.44 million,+13.90 million,+79%
Philippines,47.00%,72.00%,+25.00 pp,+53%,"$3,198.88","$7,679.18","$+4,480.29",+140%,47.36 million,105.17 million,+57.81 million,+122%
Poland,96.00%,96.00%,+0.00 pp,+0%,"$6,227.48","$26,636.91","$+20,409.43",+328%,35.54 million,37.95 million,+2.41 million,+7%
Portugal,73.00%,98.00%,+25.00 pp,+34%,"$10,344.17","$24,309.60","$+13,965.43",+135%,9.75 million,10.29 million,"+538,000.00",+6%
Puerto Rico,,,,,,,,,3.09 million,3.16 million,"+73,000.00",+2%
Qatar,61.00%,97.00%,+36.00 pp,+59%,"$79,215.95","$93,792.63","$+14,576.68",+18%,224000.00,2.73 million,+2.50 million,"+1,117%"
Reunion,,,,,,,,,509000.00,876000.00,"+367,000.00",+72%
Romania,1985 95.00%,82.00%,-13.00 pp,-14%,"$6,222.47","$24,348.97","$+18,126.50",+291%,22.62 million,19.65 million,-2.96 million,-13%
Russia,1992 73.00%,97.00%,+24.00 pp,+33%,"1990 $15,261.79","$22,580.94","$+7,319.15",+48%,138.05 million,145.53 million,+7.48 million,+5%
Rwanda,1981 17.00%,98.00%,+81.00 pp,+476%,"$1,187.72","$1,997.62",$+809.90,+68%,5.15 million,11.98 million,+6.83 million,+133%
Saint Barthlemy,,,,,,,,,3000.00,10000.00,"+7,000.00",+233%
Saint Helena,,,,,,,,,7000.00,6000.00,-1000.00,-14%
Saint Kitts and Nevis,56.00%,97.00%,+41.00 pp,+73%,"$7,362.63","$19,235.06","$+11,872.43",+161%,43000.00,52000.00,"+9,000.00",+21%
Saint Lucia,56.00%,80.00%,+24.00 pp,+43%,"$6,635.57","$7,909.06","$+1,273.50",+19%,118000.00,181000.00,"+63,000.00",+53%
Saint Martin (French part),,,,,,,,,9000.00,37000.00,"+28,000.00",+311%
Saint Pierre and Miquelon,,,,,,,,,6000.00,6000.00,+0.00,+0%
Saint Vincent and the Grenadines,26.00%,99.00%,+73.00 pp,+281%,"$4,162.50","$8,145.96","$+3,983.46",+96%,101000.00,110000.00,"+9,000.00",+9%
Samoa,29.00%,74.00%,+45.00 pp,+155%,,,,,156000.00,195000.00,"+39,000.00",+25%
San Marino,1983 99.00%,88.00%,-11.00 pp,-11%,,,,,21000.00,34000.00,"+13,000.00",+62%
Sao Tome and Principe,1981 42.00%,95.00%,+53.00 pp,+126%,"$2,597.56","$3,541.94",$+944.38,+36%,96000.00,207000.00,"+111,000.00",+116%
Saudi Arabia,41.00%,98.00%,+57.00 pp,+139%,"$39,303.84","$38,548.09",$-755.75,-2%,9.69 million,33.10 million,+23.41 million,+242%
Senegal,1986 54.00%,93.00%,+39.00 pp,+72%,"$2,034.44","$3,208.14","$+1,173.71",+58%,5.58 million,15.42 million,+9.84 million,+176%
Serbia,1992 84.00%,95.00%,+11.00 pp,+13%,"1990 $9,344.81","$14,027.71","$+4,682.90",+50%,8.91 million,8.83 million,-78000.00,>-1%
Seychelles,1981 13.00%,97.00%,+84.00 pp,+646%,"$14,727.67","$32,104.81","$+17,377.13",+118%,66000.00,96000.00,"+30,000.00",+45%
Sierra Leone,1999 43.00%,90.00%,+47.00 pp,+109%,"$1,124.30","$1,394.49",$+270.19,+24%,3.39 million,7.49 million,+4.10 million,+121%
Singapore,84.00%,96.00%,+12.00 pp,+14%,"$18,349.87","$67,138.12","$+48,788.25",+266%,2.41 million,5.71 million,+3.30 million,+137%
Sint Maarten (Dutch part),,,,,"2005 $29,399.33","$18,673.80","$-10,725.53",-36%,13000.00,41000.00,"+28,000.00",+215%
Slovakia,1994 99.00%,96.00%,-3.00 pp,-3%,"1990 $16,638.28","$24,923.85","$+8,285.57",+50%,5.00 million,5.45 million,"+451,000.00",+9%
Slovenia,1992 98.00%,94.00%,-4.00 pp,-4%,"1990 $17,033.60","$28,234.73","$+11,201.14",+66%,1.84 million,2.08 million,"+240,000.00",+13%
Solomon Islands,46.00%,83.00%,+37.00 pp,+80%,,,,,231000.00,636000.00,"+405,000.00",+175%
Somalia,1981 2.00%,42.00%,+40.00 pp,"+2,000%",,,,,6.28 million,14.59 million,+8.31 million,+132%
South Africa,1983 74.00%,76.00%,+2.00 pp,+3%,"$8,954.66","$11,741.27","$+2,786.61",+31%,28.56 million,57.01 million,+28.45 million,+100%
South Korea,1981 61.00%,97.00%,+36.00 pp,+59%,"$4,830.75","$36,264.55","$+31,433.80",+651%,38.05 million,51.10 million,+13.05 million,+34%
South Sudan,2011 61.00%,47.00%,-14.00 pp,-23%,,,,,4.50 million,10.91 million,+6.41 million,+142%
South-East Asia,7.00%,90.00%,+83.00 pp,"+1,186%",,,,,,,,
Spain,1984 95.00%,95.00%,+0.00 pp,+0%,"$14,372.50","$35,696.12","$+21,323.62",+148%,37.70 million,46.65 million,+8.95 million,+24%
Sri Lanka,46.00%,99.00%,+53.00 pp,+115%,"$2,343.17","$12,696.96","$+10,353.79",+442%,15.04 million,21.13 million,+6.09 million,+41%
Sudan,1.00%,95.00%,+94.00 pp,"+9,400%","$1,651.68","$4,391.04","$+2,739.36",+166%,14.51 million,40.81 million,+26.31 million,+181%
Suriname,25.00%,67.00%,+42.00 pp,+168%,"$5,772.43","$11,815.04","$+6,042.60",+105%,360000.00,571000.00,"+211,000.00",+59%
Sweden,99.00%,97.00%,-2.00 pp,-2%,"$19,754.13","$43,375.88","$+23,621.75",+120%,8.32 million,9.90 million,+1.59 million,+19%
Switzerland,1986 90.00%,96.00%,+6.00 pp,+7%,"$30,425.78","$64,219.30","$+33,793.52",+111%,6.28 million,8.46 million,+2.17 million,+35%
Syria,13.00%,48.00%,+35.00 pp,+269%,"$2,321.02","$5,615.96","$+3,294.94",+142%,8.93 million,17.10 million,+8.16 million,+91%
Taiwan,,,,,"$9,653.02","$43,211.01","$+33,557.99",+348%,17.91 million,23.68 million,+5.77 million,+32%
Tajikistan,1992 72.00%,96.00%,+24.00 pp,+33%,"1990 $6,432.29","$4,337.99","$-2,094.29",-33%,3.90 million,8.88 million,+4.97 million,+127%
Tanzania,59.00%,90.00%,+31.00 pp,+53%,"$1,812.68","$2,479.45",$+666.77,+37%,18.54 million,54.66 million,+36.12 million,+195%
Thailand,49.00%,99.00%,+50.00 pp,+102%,"$3,324.51","$15,740.31","$+12,415.81",+373%,47.37 million,69.21 million,+21.84 million,+46%
Timor,2002 54.00%,83.00%,+29.00 pp,+54%,,,,,600000.00,1.24 million,"+643,000.00",+107%
Togo,1981 9.00%,83.00%,+74.00 pp,+822%,"$2,203.32","$1,566.15",$-637.17,-29%,2.72 million,7.70 million,+4.98 million,+183%
Tokelau,,,,,,,,,2000.00,1000.00,-1000.00,-50%
Tonga,40.00%,99.00%,+59.00 pp,+148%,,,,,93000.00,102000.00,"+9,000.00",+10%
Trinidad and Tobago,26.00%,89.00%,+63.00 pp,+242%,"$20,246.41","$39,779.81","$+19,533.40",+96%,1.08 million,1.38 million,"+299,000.00",+28%
Tunisia,1983 62.00%,92.00%,+30.00 pp,+48%,"$4,422.70","$11,126.99","$+6,704.29",+152%,6.37 million,11.43 million,+5.06 million,+79%
Turkey,42.00%,96.00%,+54.00 pp,+129%,"$7,683.79","$27,262.67","$+19,578.88",+255%,43.98 million,81.12 million,+37.14 million,+84%
Turkmenistan,1992 84.00%,99.00%,+15.00 pp,+18%,"1990 $10,436.89","$21,989.59","$+11,552.70",+111%,2.88 million,5.76 million,+2.88 million,+100%
Turks and Caicos Islands,,,,,"$66,181.77","$1,330.75","$-64,851.02",-98%,8000.00,37000.00,"+29,000.00",+363%
Tuvalu,36.00%,96.00%,+60.00 pp,+167%,,,,,8000.00,11000.00,"+3,000.00",+38%
Uganda,1981 9.00%,94.00%,+85.00 pp,+944%,$751.43,"$1,802.48","$+1,051.06",+140%,12.44 million,41.17 million,+28.73 million,+231%
Ukraine,1992 88.00%,50.00%,-38.00 pp,-43%,"1990 $10,731.35","$9,511.55","$-1,219.80",-11%,49.97 million,44.49 million,-5.48 million,-11%
United Arab Emirates,11.00%,97.00%,+86.00 pp,+782%,"$253,329.88","$65,500.44","$-187,829.43",-74%,1.02 million,9.49 million,+8.47 million,+830%
United Kingdom,41.00%,94.00%,+53.00 pp,+129%,"$19,839.95","$39,127.88","$+19,287.93",+97%,56.21 million,66.73 million,+10.52 million,+19%
United States,96.00%,95.00%,-1.00 pp,-1%,"$29,154.89","$54,794.76","$+25,639.87",+88%,229.48 million,325.08 million,+95.61 million,+42%
United States Virgin Islands,,,,,,,,,99000.00,105000.00,"+6,000.00",+6%
Uruguay,53.00%,93.00%,+40.00 pp,+75%,"$9,318.26","$19,722.97","$+10,404.70",+112%,2.92 million,3.44 million,"+522,000.00",+18%
Uzbekistan,1992 90.00%,99.00%,+9.00 pp,+10%,"1990 $5,254.02","$9,595.36","$+4,341.34",+83%,15.90 million,31.96 million,+16.06 million,+101%
Vanuatu,1982 22.00%,85.00%,+63.00 pp,+286%,,,,,116000.00,285000.00,"+169,000.00",+146%
Vatican,,,,,,,,,1000.00,1000.00,+0.00,+0%
Venezuela,56.00%,66.00%,+10.00 pp,+18%,"$10,558.31","$7,696.67","$-2,861.63",-27%,15.18 million,29.40 million,+14.22 million,+94%
Vietnam,1983 4.00%,94.00%,+90.00 pp,"+2,250%","$1,033.29","$5,846.18","$+4,812.90",+466%,54.28 million,94.60 million,+40.32 million,+74%
Wallis and Futuna,,,,,,,,,11000.00,12000.00,"+1,000.00",+9%
Western Pacific,8.00%,95.00%,+87.00 pp,"+1,088%",,,,,,,,
Western Sahara,,,,,,,,,151000.00,553000.00,"+402,000.00",+266%
World,20.00%,86.00%,+66.00 pp,+330%,,,,,4.46 billion,7.55 billion,+3.09 billion,+69%
Yemen,1.00%,68.00%,+67.00 pp,"+6,700%",1989 $607.15,"$1,850.24","$+1,243.09",+205%,7.94 million,27.84 million,+19.89 million,+250%
Zambia,1983 49.00%,94.00%,+45.00 pp,+92%,"$1,428.57","$3,699.01","$+2,270.44",+159%,5.85 million,16.85 million,+11.00 million,+188%
Zimbabwe,1981 39.00%,89.00%,+50.00 pp,+128%,"$2,543.61","$1,871.81",$-671.80,-26%,7.41 million,14.24 million,+6.83 million,+92%
